Movie_ID,Name,Year,User_ID,Rating
2699,The Missing,2003,14756,4
3713,Saw,2004,14756,4
2992,The Rundown,2003,14756,4
3128,Starman,1984,14756,3
2495,Exit Wounds,2001,14756,3
3333,The Village,2004,14756,4
3478,The Man Without a Face,1993,14756,3
3626,25th Hour,2002,14756,4
3650,War Games,1983,14756,3
3894,Surviving Christmas,2004,14756,3
3058,Escape from Alcatraz,1979,14756,3
4262,Sleepy Hollow,1999,14756,4
331,Chasing Amy,1997,14756,3
442,Mississippi Burning,1988,14756,4
528,The Hitchhiker's Guide to the Galaxy,2005,14756,3
571,American Beauty,1999,14756,4
662,Rob Roy,1995,14756,5
711,Dolores Claiborne,1994,14756,3
992,The Cowboys,1972,14756,5
1110,Secondhand Lions,2003,14756,5
1144,Fried Green Tomatoes,1991,14756,3
1267,Dr. Dolittle 2,2001,14756,3
1324,The Professional,1994,14756,5
1530,Rose Red,2002,14756,3
1615,The American President,1995,14756,3
1709,Clash of the Titans,1981,14756,4
1719,The Life Aquatic with Steve Zissou,2004,14756,4
1803,Alien: Resurrection: Collector's Edition,1997,14756,3
1865,Eternal Sunshine of the Spotless Mind,2004,14756,4
1975,Hollow Man,2000,14756,3
2001,Under Siege,1992,14756,3
2128,Rudy,1993,14756,3
2174,The Ghost and the Darkness,1996,14756,4
2395,Scream,1996,14756,3
2252,Bram Stoker's Dracula,1992,14756,5
191,X2: X-Men United,2003,14756,4
77,Congo,1995,14756,4
3030,The Mists of Avalon,2001,14756,3
3715,Commando,1985,14756,3
4315,In Good Company,2004,14756,3
4393,The Mask: Special Edition,1994,14756,4
4488,Wonder Boys,2000,14756,4
4089,Innerspace,1987,14756,4
3085,Little Nicky,2000,14756,3
2734,From Hell,2001,14756,4
3151,Napoleon Dynamite,2004,14756,4
3274,Half Baked,1998,14756,4
3290,The Godfather,1974,14756,5
3350,Reindeer Games,2000,14756,3
3463,10 Things I Hate About You,1999,14756,4
3610,Lethal Weapon 3,1992,14756,3
3624,The Last Samurai,2003,14756,4
3905,The Others,2001,14756,4
3860,Bruce Almighty,2003,14756,4
3893,The People vs. Larry Flynt,1996,14756,4
3579,2 Fast 2 Furious,2003,14756,2
3427,Men in Black II,2002,14756,3
4269,Swimfan,2002,14756,3
2782,Braveheart,1995,14756,5
2874,Elf,2003,14756,4
3920,I Still Know What You Did Last Summer,1998,14756,3
4109,American Psycho,2000,14756,3
357,House of Sand and Fog,2003,14756,3
445,Michael Collins,1996,14756,5
457,Kill Bill: Vol. 2,2004,14756,5
550,First Knight,1995,14756,4
607,Speed,1994,14756,3
636,Stir Crazy,1980,14756,5
705,Major League,1989,14756,3
758,Mean Girls,2004,14756,3
789,Boyz N the Hood,1991,14756,3
1027,Rising Sun,1993,14756,4
1123,Dragon: The Bruce Lee Story,1993,14756,4
1148,For Your Eyes Only,1981,14756,4
1174,The Sandlot,1993,14756,4
1307,S.W.A.T.,2003,14756,4
1406,Hook,1991,14756,3
1428,The Recruit,2003,14756,5
1542,Sleepless in Seattle,1993,14756,3
1625,Aliens: Collector's Edition,1986,14756,5
1637,Trapped,2002,14756,3
1744,Beverly Hills Cop,1984,14756,3
1754,Sixteen Candles,1984,14756,3
1810,U.S. Marshals,1998,14756,4
1901,Cheech & Chong's Up in Smoke,1978,14756,5
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,14756,4
1983,Final Fantasy: The Spirits Within,2001,14756,3
2078,Half Past Dead,2002,14756,3
2095,Liar Liar,1997,14756,4
2152,What Women Want,2000,14756,4
2186,Bad Boys,1995,14756,4
2200,Collateral Damage,2002,14756,3
2430,Alien: Collector's Edition,1979,14756,4
2452,Lord of the Rings: The Fellowship of the Ring,2001,14756,5
2269,People I Know,2003,14756,1
811,The Lawnmower Man,1992,14756,3
197,Taking Lives,2004,14756,3
108,Spartan,2004,14756,1
30,Something's Gotta Give,2003,14756,4
4389,A Man Apart,2003,14756,5
2660,When Harry Met Sally,1989,14756,3
3138,Blade: Trinity,2004,14756,4
3254,Daredevil,2003,14756,4
4306,The Sixth Sense,1999,14756,4
3617,Death Becomes Her,1992,14756,3
2960,The Ladykillers,2004,14756,3
3355,The Ice Storm,1997,14756,4
3670,Encino Man,1992,14756,3
3962,Finding Nemo (Widescreen),2003,14756,4
4056,Planet of the Apes,2001,14756,4
3567,Starship Troopers 2: Hero of the Federation,2004,14756,2
3864,Batman Begins,2005,14756,4
3825,The Sum of All Fears,2002,14756,3
4472,Love Actually,2003,14756,4
3936,End of Days,1999,14756,4
4216,Jurassic Park III,2001,14756,4
406,Hostage,2005,14756,5
468,The Matrix: Revolutions,2003,14756,5
658,Robin Hood: Prince of Thieves,1991,14756,3
708,The Perfect Storm,2000,14756,5
798,Jaws,1975,14756,3
1035,Disclosure,1994,14756,3
1138,Freddy vs. Jason,2003,14756,3
1180,A Beautiful Mind,2001,14756,5
1467,Three Musketeers,1993,14756,4
1571,Poltergeist,1982,14756,4
1642,Casino: 10th Anniversary Edition,1995,14756,5
1798,Lethal Weapon,1987,14756,4
1843,Beverly Hills Cop III,1994,14756,3
1918,The Alamo,2004,14756,4
2112,Identity,2003,14756,3
2163,Mystery Men,1999,14756,3
2251,The Rookie,1990,14756,3
2462,Planes,1987,14756,3
2372,The Bourne Supremacy,2004,14756,3
199,The Deer Hunter,1978,14756,3
2862,The Silence of the Lambs,1991,14756,4
2675,Solaris,2002,14756,3
3782,Flatliners,1990,14756,4
4384,Dawn of the Dead,2004,14756,5
3433,Forever Young,1992,14775,4
299,Bridget Jones's Diary,2001,14775,4
3427,Men in Black II,2002,14775,4
330,Wild Things,1998,14775,5
3385,28 Days Later,2002,14775,3
353,Life or Something Like It,2002,14775,3
3350,Reindeer Games,2000,14775,4
3368,The Family Man,2000,14775,4
483,Rush Hour 2,2001,14775,2
3320,About a Boy,2002,14775,4
3290,The Godfather,1974,14775,5
2800,Serendipity,2001,14775,4
3798,The Sting,1973,14775,4
571,American Beauty,1999,14775,3
1180,A Beautiful Mind,2001,14775,4
2734,From Hell,2001,14775,3
3216,Children of a Lesser God,1986,14775,4
3782,Flatliners,1990,14775,4
3106,Ghost,1990,14775,4
2953,Moonstruck,1987,14775,4
3610,Lethal Weapon 3,1992,14775,4
2617,Ghost Ship,2002,14775,3
599,Sea of Love,1989,14775,4
1201,True Colors,1991,14775,3
1833,Alex and Emma,2003,14775,4
30,Something's Gotta Give,2003,14775,5
4402,A Nightmare on Elm Street,1984,14775,3
3160,The Man Who Cried,2000,14775,3
3079,The Lion King: Special Edition,1994,14775,4
3605,The Wizard of Oz: Collector's Edition,1939,14775,4
3880,The Russians Are Coming,1966,14775,3
3035,Cousins,1989,14775,3
3522,City by the Sea,2002,14775,4
2478,The Thomas Crown Affair,1968,14775,5
607,Speed,1994,14775,4
711,Dolores Claiborne,1994,14775,4
1425,No Way Out,1987,14775,4
1642,Casino: 10th Anniversary Edition,1995,14775,4
1890,Regarding Henry,1991,14775,4
2122,Being John Malkovich,1999,14775,5
2452,Lord of the Rings: The Fellowship of the Ring,2001,14775,2
108,Spartan,2004,14775,4
4306,The Sixth Sense,1999,14775,5
4302,An Officer and a Gentleman,1982,14775,4
4364,Network,1976,14775,4
4472,Love Actually,2003,14775,5
2660,When Harry Met Sally,1989,14775,5
2580,Freaky Friday,2003,14775,4
2862,The Silence of the Lambs,1991,14775,5
4131,Hidden Agenda,1990,14775,2
3920,I Still Know What You Did Last Summer,1998,14775,3
3626,25th Hour,2002,14775,4
3860,Bruce Almighty,2003,14775,4
4262,Sleepy Hollow,1999,14775,3
3579,2 Fast 2 Furious,2003,14775,3
2798,The Computer Wore Tennis Shoes,1969,14775,3
2782,Braveheart,1995,14775,4
629,Firestarter,1984,14775,4
746,Domestic Disturbance,2001,14775,4
985,The Mummy,1999,14775,4
1428,The Recruit,2003,14775,4
1470,Bend It Like Beckham,2002,14775,4
1645,The In-Laws,2003,14775,3
1744,Beverly Hills Cop,1984,14775,4
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,14775,5
1962,50 First Dates,2004,14775,4
2152,What Women Want,2000,14775,4
2209,On Golden Pond,1981,14775,4
2465,This Is Spinal Tap,1984,14775,4
2391,Along Came Polly,2004,14775,4
175,Reservoir Dogs,1992,14775,4
2913,Finding Neverland,2004,14775,5
2612,Don't Say a Word,2001,14775,4
3544,The Odd Couple,1968,14775,4
3925,The Matrix: Reloaded,2003,14775,2
4432,The Italian Job,2003,14775,4
2662,Frances,1982,14775,4
2574,Abandon,2002,14775,3
3148,The English Patient,1996,14775,1
2783,Hocus Pocus,1993,14775,3
3905,The Others,2001,14775,3
3684,Goldfinger,1964,14775,4
3825,The Sum of All Fears,2002,14775,3
4356,Road to Perdition,2002,14775,4
4145,Law & Order: Special Victims Unit: The First Year,1999,14775,4
4043,Signs,2002,14775,4
692,The Hand that Rocks the Cradle,1992,14775,4
937,Fallen,1998,14775,4
1035,Disclosure,1994,14775,4
1110,Secondhand Lions,2003,14775,5
1571,Poltergeist,1982,14775,4
1625,Aliens: Collector's Edition,1986,14775,4
1650,Nine to Five,1980,14775,4
1783,The Best Little Whorehouse in Texas,1982,14775,3
1792,Psycho,1998,14775,4
1925,Urban Cowboy,1980,14775,3
2016,The Magdalene Sisters,2002,14775,4
2095,Liar Liar,1997,14775,3
2162,CSI: Season 1,2000,14775,5
2284,Teen Wolf / Teen Wolf Too (Double Feature),1985,14775,2
2360,Singin' in the Rain,1952,14775,4
2400,Home Alone 2: Lost in New York,1992,14775,2
270,Sex and the City: Season 4,2001,14775,5
199,The Deer Hunter,1978,14775,2
4330,While You Were Sleeping,1995,14775,3
3756,About Schmidt,2002,14775,3
4227,The Full Monty,1997,14775,5
3870,Affliction,1998,14775,4
708,The Perfect Storm,2000,14775,4
963,A Streetcar Named Desire,1951,14775,4
1140,To Gillian on her 37th Birthday,1996,14775,4
1637,Trapped,2002,14775,4
1682,Absolute Power,1997,14775,4
1798,Lethal Weapon,1987,14775,4
2112,Identity,2003,14775,4
2200,Collateral Damage,2002,14775,3
2376,Scream 3,2000,14775,3
2430,Alien: Collector's Edition,1979,14775,4
241,North by Northwest,1959,14775,4
2920,Baby Boom,1987,14775,4
3368,The Family Man,2000,14788,4
2873,Joe Kidd,1972,14788,3
3624,The Last Samurai,2003,14788,4
3159,The Hunger,1983,14788,1
3480,Narrow Margin,1990,14788,3
2831,Indiscreet,1958,14788,4
3535,9 1/2 Weeks,1986,14788,2
4253,Kind Hearts and Coronets,1949,14788,3
457,Kill Bill: Vol. 2,2004,14788,3
3463,10 Things I Hate About You,1999,14788,4
4392,Army of Darkness,1993,14788,4
4356,Road to Perdition,2002,14788,3
468,The Matrix: Revolutions,2003,14788,3
1542,Sleepless in Seattle,1993,14788,4
3500,Drunken Master,2000,14788,1
3756,About Schmidt,2002,14788,3
3825,The Sum of All Fears,2002,14788,3
2680,Spy Kids 2: The Island of Lost Dreams,2002,14788,2
2617,Ghost Ship,2002,14788,2
3150,Monty Python: The Life of Python,2000,14788,4
3333,The Village,2004,14788,2
3938,Shrek 2,2004,14788,4
2574,Abandon,2002,14788,3
473,Princess Mononoke,1997,14788,4
961,Love in the Afternoon,1957,14788,3
1594,Damn the Defiant,1962,14788,3
2012,The Importance of Being Earnest,2002,14788,4
405,Wings of Desire,1987,14788,2
171,Funny Face,1957,14788,5
3269,The Longest Day,1962,14788,3
2735,Seven Brides for Seven Brothers: 50th Anniversary Edition,1954,14788,3
3684,Goldfinger,1964,14788,3
3742,Notorious,1946,14788,3
4227,The Full Monty,1997,14788,4
4479,Ordinary People,1980,14788,5
2612,Don't Say a Word,2001,14788,4
2980,The Desert Fox,1951,14788,3
2882,The Accidental Tourist,1988,14788,3
2953,Moonstruck,1987,14788,4
3168,Evil Dead 2: Dead by Dawn,1987,14788,3
2865,Going My Way / Holiday Inn,1944,14788,4
2874,Elf,2003,14788,3
483,Rush Hour 2,2001,14788,3
571,American Beauty,1999,14788,3
985,The Mummy,1999,14788,4
1145,The Wedding Planner,2001,14788,3
1595,The Third Man,1949,14788,3
1650,Nine to Five,1980,14788,3
2112,Identity,2003,14788,3
2209,On Golden Pond,1981,14788,3
2409,Robin and Marian,1976,14788,3
413,Igby Goes Down,2002,14788,3
331,Chasing Amy,1997,14788,3
191,X2: X-Men United,2003,14788,3
2782,Braveheart,1995,14788,5
3595,Elvira,1988,14788,3
3886,Live Flesh,1997,14788,4
3925,The Matrix: Reloaded,2003,14788,3
4210,Below,2002,14788,2
4432,The Italian Job,2003,14788,3
4488,Wonder Boys,2000,14788,3
3106,Ghost,1990,14788,4
3254,Daredevil,2003,14788,2
3905,The Others,2001,14788,4
2699,The Missing,2003,14788,4
2862,The Silence of the Lambs,1991,14788,5
551,The Santa Clause,1994,14788,3
708,The Perfect Storm,2000,14788,4
788,Clerks,1994,14788,3
990,Meet John Doe,1941,14788,3
1224,The Ghost and Mrs. Muir,1947,14788,4
1255,Better Off Dead,1985,14788,1
1741,Cowboy Bebop Remix,1999,14788,3
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,14788,4
2114,Firefly,2002,14788,4
2218,Black Adder Back & Forth,1999,14788,2
2360,Singin' in the Rain,1952,14788,3
2452,Lord of the Rings: The Fellowship of the Ring,2001,14788,5
2408,My Man Godfrey,1936,14788,4
1509,National Lampoon's Van Wilder,2002,14788,4
385,The Santa Clause 2,2002,14788,2
329,Dogma,1999,14788,3
216,Impostor,2000,14788,3
3605,The Wizard of Oz: Collector's Edition,1939,14788,4
3954,The Quiet Man,1952,14788,4
4472,Love Actually,2003,14788,3
2967,Cronos,1993,14788,2
862,Tuck Everlasting,2002,14788,5
1074,The Postman Always Rings Twice,1946,14788,2
1395,Charade,1963,14788,5
2000,Four Weddings and a Funeral,1994,14788,3
2122,Being John Malkovich,1999,14788,4
2366,Just Visiting,2001,14788,4
2372,The Bourne Supremacy,2004,14788,3
393,The Replacement Killers,1998,14788,3
312,High Fidelity,2000,14788,3
3835,Universal Soldier,1992,14794,5
3713,Saw,2004,14794,5
3782,Flatliners,1990,14794,4
3565,Meet the Browns,2004,14794,1
3106,Ghost,1990,14794,3
2751,Naked Gun 2 1/2: The Smell of Fear,1991,14794,4
607,Speed,1994,14794,3
3638,Bad Boys II,2003,14794,5
3610,Lethal Weapon 3,1992,14794,4
3864,Batman Begins,2005,14794,3
2580,Freaky Friday,2003,14794,3
3936,End of Days,1999,14794,4
4306,The Sixth Sense,1999,14794,3
692,The Hand that Rocks the Cradle,1992,14794,5
798,Jaws,1975,14794,4
4123,Patch Adams,1998,14794,3
3938,Shrek 2,2004,14794,3
3624,The Last Samurai,2003,14794,5
3579,2 Fast 2 Furious,2003,14794,4
3254,Daredevil,2003,14794,4
3368,The Family Man,2000,14794,2
3920,I Still Know What You Did Last Summer,1998,14794,5
746,Domestic Disturbance,2001,14794,4
886,Ray,2004,14794,5
1561,American Wedding,2003,14794,3
191,X2: X-Men United,2003,14794,3
3427,Men in Black II,2002,14794,4
4219,The Tuskegee Airmen,1995,14794,4
3925,The Matrix: Reloaded,2003,14794,2
3290,The Godfather,1974,14794,4
3538,Beaches,1988,14794,2
3860,Bruce Almighty,2003,14794,3
3433,Forever Young,1992,14794,4
3021,House of the Dead,2003,14794,4
985,The Mummy,1999,14794,4
1176,The Devil's Backbone,2001,14794,3
1625,Aliens: Collector's Edition,1986,14794,3
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,14794,4
2186,Bad Boys,1995,14794,5
197,Taking Lives,2004,14794,4
4078,Larry the Cable Guy: Git-R-Done,2003,14794,5
4432,The Italian Job,2003,14794,5
2862,The Silence of the Lambs,1991,14794,5
3333,The Village,2004,14794,4
3085,Little Nicky,2000,14794,5
3825,The Sum of All Fears,2002,14794,4
4330,While You Were Sleeping,1995,14794,3
1046,Uptown Girls,2003,14794,3
1202,National Lampoon's Vacation,1983,14794,2
1289,Look Who's Talking Too,1990,14794,2
1754,Sixteen Candles,1984,14794,3
1792,Psycho,1998,14794,4
1962,50 First Dates,2004,14794,4
2095,Liar Liar,1997,14794,4
2342,Super Size Me,2004,14794,3
2200,Collateral Damage,2002,14794,4
528,The Hitchhiker's Guide to the Galaxy,2005,14794,2
223,Chappelle's Show: Season 1,2003,14794,5
26,Never Die Alone,2004,14794,3
2699,The Missing,2003,14794,4
4384,Dawn of the Dead,2004,14794,4
4389,A Man Apart,2003,14794,5
2782,Braveheart,1995,14794,4
2617,Ghost Ship,2002,14794,4
3282,Sideways,2004,14794,2
2495,Exit Wounds,2001,14794,5
3962,Finding Nemo (Widescreen),2003,14794,3
1055,The Duellists,1977,14794,2
1102,Training Day,2001,14794,4
1220,Man on Fire,2004,14794,4
1307,S.W.A.T.,2003,14794,5
1428,The Recruit,2003,14794,3
1756,Murder on the Orient Express,1974,14794,3
1810,U.S. Marshals,1998,14794,5
1843,Beverly Hills Cop III,1994,14794,4
1971,Under Siege 2: Dark Territory,1995,14794,4
2104,Kickboxer,1989,14794,4
2112,Identity,2003,14794,3
2430,Alien: Collector's Edition,1979,14794,3
2372,The Bourne Supremacy,2004,14794,3
789,Boyz N the Hood,1991,14794,5
361,The Phantom of the Opera: Special Edition,2004,14794,4
334,The Pacifier,2005,14794,5
30,Something's Gotta Give,2003,14794,4
4369,Porky's,1981,14794,4
4393,The Mask: Special Edition,1994,14794,3
2612,Don't Say a Word,2001,14794,3
3138,Blade: Trinity,2004,14794,3
3274,Half Baked,1998,14794,5
1138,Freddy vs. Jason,2003,14794,4
1255,Better Off Dead,1985,14794,3
1509,National Lampoon's Van Wilder,2002,14794,3
1901,Cheech & Chong's Up in Smoke,1978,14794,5
1975,Hollow Man,2000,14794,4
2135,Nothing to Lose,1997,14794,4
2470,Wayne's World,1992,14794,5
2152,What Women Want,2000,14794,3
357,House of Sand and Fog,2003,14794,4
4216,Jurassic Park III,2001,14794,4
571,American Beauty,1999,14812,4
636,Stir Crazy,1980,14812,3
4432,The Italian Job,2003,14812,4
3368,The Family Man,2000,14812,3
3650,War Games,1983,14812,4
705,Major League,1989,14812,3
4356,Road to Perdition,2002,14812,3
3541,History of the World: Part 1,1981,14812,4
3684,Goldfinger,1964,14812,1
758,Mean Girls,2004,14812,3
1878,The Ghost and Mr. Chicken / The Reluctant Astronaut: Double Feature,1966,14812,4
189,Airplane II: The Sequel,1982,14812,3
3860,Bruce Almighty,2003,14812,2
4141,Shanghai Noon,2000,14812,4
3151,Napoleon Dynamite,2004,14812,5
3680,Hackers,1995,14812,4
3728,So I Married an Axe Murderer,1993,14812,2
788,Clerks,1994,14812,5
1220,Man on Fire,2004,14812,4
1901,Cheech & Chong's Up in Smoke,1978,14812,4
2112,Identity,2003,14812,4
1798,Lethal Weapon,1987,14812,3
290,Harold and Kumar Go to White Castle,2004,14812,4
3787,The Dangerous Lives of Altar Boys,2002,14812,4
4080,A Mighty Wind,2003,14812,2
4266,The Passion of the Christ,2004,14812,3
3649,Von Ryan's Express,1965,14812,4
2851,Falling Down,1993,14812,3
2992,The Rundown,2003,14812,3
3648,Who Framed Roger Rabbit?: Special Edition,1988,14812,5
4369,Porky's,1981,14812,5
964,The Tick: The Entire Series,2001,14812,4
1305,Thirteen,2003,14812,4
1428,The Recruit,2003,14812,3
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,14812,5
2114,Firefly,2002,14812,5
2152,What Women Want,2000,14812,3
2441,Smallville: Season 1,2001,14812,4
1865,Eternal Sunshine of the Spotless Mind,2004,14812,5
482,Frida,2002,14812,3
329,Dogma,1999,14812,5
3879,Ghost in the Shell,1995,14812,5
3972,Police Academy: Special Edition,1984,14812,3
4227,The Full Monty,1997,14812,3
4472,Love Actually,2003,14812,4
3333,The Village,2004,14812,2
3198,The Addams Family,1991,14812,2
3626,25th Hour,2002,14812,5
4123,Patch Adams,1998,14812,2
3274,Half Baked,1998,14812,4
3463,10 Things I Hate About You,1999,14812,3
2755,The Longest Yard,1974,14812,4
1066,Superman: The Movie,1978,14812,3
1102,Training Day,2001,14812,4
1307,S.W.A.T.,2003,14812,2
1470,Bend It Like Beckham,2002,14812,3
1509,National Lampoon's Van Wilder,2002,14812,4
1962,50 First Dates,2004,14812,2
2122,Being John Malkovich,1999,14812,3
2173,BASEketball,1998,14812,2
2186,Bad Boys,1995,14812,3
2452,Lord of the Rings: The Fellowship of the Ring,2001,14812,4
2462,Planes,1987,14812,3
2372,The Bourne Supremacy,2004,14812,4
483,Rush Hour 2,2001,14812,4
457,Kill Bill: Vol. 2,2004,14812,5
331,Chasing Amy,1997,14812,5
3917,Garden State,2004,14812,4
4392,Army of Darkness,1993,14812,5
3320,About a Boy,2002,14812,5
3638,Bad Boys II,2003,14812,3
3938,Shrek 2,2004,14812,4
4339,Shadow of the Vampire,2000,14812,4
2913,Finding Neverland,2004,14812,5
3624,The Last Samurai,2003,14812,4
1144,Fried Green Tomatoes,1991,14812,1
1314,Presumed Innocent,1990,14812,2
1561,American Wedding,2003,14812,3
2012,The Importance of Being Earnest,2002,14812,4
2136,Not Another Teen Movie,2001,14812,3
2340,Joe Versus the Volcano,1990,14812,3
2391,Along Came Polly,2004,14812,1
1709,Clash of the Titans,1981,14812,4
413,Igby Goes Down,2002,14812,5
2771,Top Secret!,1984,14812,4
104,The Great Race,1965,14817,3
3128,Starman,1984,14817,4
4302,An Officer and a Gentleman,1982,14817,5
2890,Sleeping Beauty: Special Edition,1959,14817,3
108,Spartan,2004,14817,4
2913,Finding Neverland,2004,14817,4
3106,Ghost,1990,14817,3
2862,The Silence of the Lambs,1991,14817,4
4315,In Good Company,2004,14817,3
3423,Where Eagles Dare,1968,14817,4
241,North by Northwest,1959,14817,5
143,The Game,1997,14817,4
2660,When Harry Met Sally,1989,14817,5
3825,The Sum of All Fears,2002,14817,3
3079,The Lion King: Special Edition,1994,14817,5
4488,Wonder Boys,2000,14817,5
2874,Elf,2003,14817,3
3282,Sideways,2004,14817,5
290,Harold and Kumar Go to White Castle,2004,14817,1
299,Bridget Jones's Diary,2001,14817,3
1102,Training Day,2001,14817,3
156,Husbands and Wives,1992,14817,5
2848,The Hustler,1961,14817,4
4207,The Blues Brothers: Extended Cut,1980,14817,4
3605,The Wizard of Oz: Collector's Edition,1939,14817,5
3047,The Fabulous Baker Boys,1989,14817,4
3446,Spirited Away,2002,14817,5
